year,month,day,hour,experimental.day,microsite,rep,temp,RH
2013,4,28,12,2,shrub,4,46.545,
2013,4,28,13,2,shrub,4,44.781,
2013,4,28,14,2,shrub,4,42.09,
2013,4,28,15,2,shrub,4,39.008,
2013,4,28,16,2,shrub,4,37.535,
2013,4,28,17,2,shrub,4,41.327,
2013,4,28,18,2,shrub,4,37.7,
2013,4,28,19,2,shrub,4,31.408,
2013,4,28,20,2,shrub,4,24.05,
2013,4,28,21,2,shrub,4,22.657,
2013,4,28,22,2,shrub,4,21.175,
2013,4,28,23,2,shrub,4,19.77,
2013,4,29,0,3,shrub,4,19.77,
2013,4,29,1,3,shrub,4,19.103,
2013,4,29,2,3,shrub,4,18.224,
2013,4,29,3,3,shrub,4,17.415,
2013,4,29,4,3,shrub,4,16.32,
2013,4,29,5,3,shrub,4,14.984,
2013,4,29,6,3,shrub,4,13.161,
2013,4,29,7,3,shrub,4,18.01,
2013,4,29,8,3,shrub,4,27.308,
2013,4,29,9,3,shrub,4,34.019,
2013,4,29,10,3,shrub,4,40.114,
2013,4,29,11,3,shrub,4,43.89,
2013,4,29,12,3,shrub,4,48.338,
2013,4,29,13,3,shrub,4,46.481,
2013,4,29,14,3,shrub,4,43.013,
2013,4,29,15,3,shrub,4,40.057,
2013,4,29,16,3,shrub,4,38.84,
2013,4,29,17,3,shrub,4,42.297,
2013,4,29,18,3,shrub,4,38.282,
2013,4,29,19,3,shrub,4,32.665,
2013,4,29,20,3,shrub,4,27.161,
2013,4,29,21,3,shrub,4,23.04,
2013,4,29,22,3,shrub,4,24.026,
2013,4,29,23,3,shrub,4,22.896,
2013,4,30,0,4,shrub,4,20.341,
2013,4,30,1,4,shrub,4,19.103,
2013,4,30,2,4,shrub,4,18.247,
2013,4,30,3,4,shrub,4,17.51,
2013,4,30,4,4,shrub,4,16.892,
2013,4,30,5,4,shrub,4,15.557,
2013,4,30,6,4,shrub,4,15.629,
2013,4,30,7,4,shrub,4,19.127,
2013,4,30,8,4,shrub,4,28.097,
2013,4,30,9,4,shrub,4,34.757,
2013,4,30,10,4,shrub,4,38.476,
2013,4,30,11,4,shrub,4,41.356,
2013,4,30,12,4,shrub,4,44.38,
2013,4,30,13,4,shrub,4,43.586,
2013,4,30,14,4,shrub,4,40.717,
2013,4,30,15,4,shrub,4,38.644,
2013,4,30,16,4,shrub,4,38.198,
2013,4,30,17,4,shrub,4,40.92,
2013,4,30,18,4,shrub,4,35.716,
2013,4,30,19,4,shrub,4,31.714,
2013,4,30,20,4,shrub,4,28.369,
2013,4,30,21,4,shrub,4,26.329,
2013,4,30,22,4,shrub,4,24.629,
2013,4,30,23,4,shrub,4,22.753,
2013,5,1,0,5,shrub,4,20.507,
2013,5,1,1,5,shrub,4,18.319,
2013,5,1,2,5,shrub,4,17.51,
2013,5,1,3,5,shrub,4,16.249,
2013,5,1,4,5,shrub,4,15.485,
2013,5,1,5,5,shrub,4,13.882,
2013,5,1,6,5,shrub,4,16.32,
2013,5,1,7,5,shrub,4,18.557,
2013,5,1,8,5,shrub,4,23.833,
2013,5,1,9,5,shrub,4,28.493,
2013,5,1,10,5,shrub,4,32.691,
2013,5,1,11,5,shrub,4,33.678,
2013,5,1,12,5,shrub,4,35.958,
2013,5,1,13,5,shrub,4,37.893,
2013,5,1,14,5,shrub,4,34.097,
2013,5,1,15,5,shrub,4,31.868,
2013,5,1,16,5,shrub,4,30.722,
2013,5,1,17,5,shrub,4,32.898,
2013,5,1,18,5,shrub,4,29.439,
2013,5,1,19,5,shrub,4,24.919,
2013,5,1,20,5,shrub,4,21.581,
2013,5,1,21,5,shrub,4,16.463,
2013,5,1,22,5,shrub,4,18.913,
2013,5,1,23,5,shrub,4,17.938,
2013,5,2,0,6,shrub,4,16.773,
2013,5,2,1,6,shrub,4,15.581,
2013,5,2,2,6,shrub,4,14.888,
2013,5,2,3,6,shrub,4,14.29,
2013,5,2,4,6,shrub,4,13.978,
2013,5,2,5,6,shrub,4,13.161,
2013,5,2,6,6,shrub,4,12.654,
2013,5,2,7,6,shrub,4,13.906,
2013,5,2,8,6,shrub,4,21.175,
2013,5,2,9,6,shrub,4,24.581,
2013,5,2,10,6,shrub,4,26.646,
2013,5,2,11,6,shrub,4,30.773,
2013,5,2,12,6,shrub,4,36.092,
2013,5,2,13,6,shrub,4,37.124,
2013,5,2,14,6,shrub,4,32.33,
2013,5,2,15,6,shrub,4,30.293,
2013,5,2,16,6,shrub,4,29.64,
2013,5,2,17,6,shrub,4,32.047,
2013,5,2,18,6,shrub,4,29.015,
2013,5,2,19,6,shrub,4,24.629,
2013,5,2,20,6,shrub,4,20.579,
2013,5,2,21,6,shrub,4,18.033,
2013,5,2,22,6,shrub,4,13.978,
2013,5,2,23,6,shrub,4,12.316,
2013,4,27,9,1,shrub,5,30.798,25.132
2013,4,27,10,1,shrub,5,40.228,18.405
2013,4,27,11,1,shrub,5,46.673,15.171
2013,4,27,12,1,shrub,5,49.581,13.267
2013,4,27,13,1,shrub,5,46.29,12.126
2013,4,27,14,1,shrub,5,45.405,10.366
2013,4,27,15,1,shrub,5,47.32,9.792
2013,4,27,16,1,shrub,5,39.8,11.109
2013,4,27,17,1,shrub,5,36.905,11.231
2013,4,27,18,1,shrub,5,32.15,12.208
2013,4,27,19,1,shrub,5,28.196,13.843
2013,4,27,20,1,shrub,5,22.8,16.638
2013,4,27,21,1,shrub,5,20.269,18.355
2013,4,27,22,1,shrub,5,19.651,18.541
2013,4,27,23,1,shrub,5,19.46,18.493
2013,4,28,0,2,shrub,5,17.724,20.073
2013,4,28,1,2,shrub,5,16.082,21.707
2013,4,28,2,2,shrub,5,15.461,22.133
2013,4,28,3,2,shrub,5,15.748,23.725
2013,4,28,4,2,shrub,5,15.175,25.316
2013,4,28,5,2,shrub,5,15.151,29.236
2013,4,28,6,2,shrub,5,15.199,32.442
2013,4,28,7,2,shrub,5,19.222,28.726
2013,4,28,8,2,shrub,5,27.677,20.491
2013,4,28,9,2,shrub,5,35.475,17.381
2013,4,28,10,2,shrub,5,42.267,15.317
2013,4,28,11,2,shrub,5,47.646,13.783
2013,4,28,12,2,shrub,5,50.996,12.359
2013,4,28,13,2,shrub,5,46.899,12.432
2013,4,28,14,2,shrub,5,46.77,11.464
2013,4,28,15,2,shrub,5,48.737,10.208
2013,4,28,16,2,shrub,5,41.181,11.639
2013,4,28,17,2,shrub,5,37.949,12.139
2013,4,28,18,2,shrub,5,33.417,13.426
2013,4,28,19,2,shrub,5,29.74,15.406
2013,4,28,20,2,shrub,5,24.508,18.073
2013,4,28,21,2,shrub,5,23.088,18.848
2013,4,28,22,2,shrub,5,21.748,19.987
2013,4,28,23,2,shrub,5,20.269,21.941
2013,4,29,0,3,shrub,5,20.198,23.528
2013,4,29,1,3,shrub,5,19.603,27.203
2013,4,29,2,3,shrub,5,18.747,31.341
2013,4,29,3,3,shrub,5,17.915,33.885
2013,4,29,4,3,shrub,5,16.868,35.825
2013,4,29,5,3,shrub,5,15.819,36.598
2013,4,29,6,3,shrub,5,14.05,37.987
2013,4,29,7,3,shrub,5,20.174,29.224
2013,4,29,8,3,shrub,5,29.04,20.946
2013,4,29,9,3,shrub,5,36.173,16.956
2013,4,29,10,3,shrub,5,42.684,14.471
2013,4,29,11,3,shrub,5,48.637,12.745
2013,4,29,12,3,shrub,5,51.773,11.986
2013,4,29,13,3,shrub,5,48.604,11.456
2013,4,29,14,3,shrub,5,48.238,10.796
2013,4,29,15,3,shrub,5,49.581,10.442
2013,4,29,16,3,shrub,5,41.766,11.742
2013,4,29,17,3,shrub,5,39.008,11.788
2013,4,29,18,3,shrub,5,34.836,12.945
2013,4,29,19,3,shrub,5,31.459,13.801
2013,4,29,20,3,shrub,5,27.087,15.806
2013,4,29,21,3,shrub,5,23.521,18.316
2013,4,29,22,3,shrub,5,23.304,20.449
2013,4,29,23,3,shrub,5,22.513,22.049
2013,4,30,0,4,shrub,5,20.841,24.257
2013,4,30,1,4,shrub,5,19.603,25.888
2013,4,30,2,4,shrub,5,18.747,26.89
2013,4,30,3,4,shrub,5,18.057,28.493
2013,4,30,4,4,shrub,5,17.368,29.904
2013,4,30,5,4,shrub,5,16.153,32.63
2013,4,30,6,4,shrub,5,16.106,34.33
2013,4,30,7,4,shrub,5,20.436,29.948
2013,4,30,8,4,shrub,5,29.515,22.61
2013,4,30,9,4,shrub,5,36.471,18.966
2013,4,30,10,4,shrub,5,42.297,14.847
2013,4,30,11,4,shrub,5,46.29,13.683
2013,4,30,12,4,shrub,5,48.737,12.95
2013,4,30,13,4,shrub,5,46.003,12.953
2013,4,30,14,4,shrub,5,45.499,12.613
2013,4,30,15,4,shrub,5,47.875,12.151
2013,4,30,16,4,shrub,5,40.4,13.738
2013,4,30,17,4,shrub,5,38.17,14.186
2013,4,30,18,4,shrub,5,34.308,16.246
2013,4,30,19,4,shrub,5,31.612,18.013
2013,4,30,20,4,shrub,5,28.468,21.357
2013,4,30,21,4,shrub,5,26.426,26.316
2013,4,30,22,4,shrub,5,24.823,32.354
2013,4,30,23,4,shrub,5,23.04,37.175
2013,5,1,0,5,shrub,5,20.936,40.605
2013,5,1,1,5,shrub,5,19.08,43.636
2013,5,1,2,5,shrub,5,18.224,45.613
2013,5,1,3,5,shrub,5,17.011,48.243
2013,5,1,4,5,shrub,5,16.177,49.867
2013,5,1,5,5,shrub,5,14.936,51.504
2013,5,1,6,5,shrub,5,16.249,25.572
2013,5,1,7,5,shrub,5,20.055,13.769
2013,5,1,8,5,shrub,5,25.428,11.157
2013,5,1,9,5,shrub,5,30.824,9.585
2013,5,1,10,5,shrub,5,34.995,9.266
2013,5,1,11,5,shrub,5,36.579,8.609
2013,5,1,12,5,shrub,5,38.337,8.351
2013,5,1,13,5,shrub,5,36.633,8.889
2013,5,1,14,5,shrub,5,37.535,8.245
2013,5,1,15,5,shrub,5,37.535,8.324
2013,5,1,16,5,shrub,5,32.458,8.545
2013,5,1,17,5,shrub,5,30.95,8.807
2013,5,1,18,5,shrub,5,27.087,9.136
2013,5,1,19,5,shrub,5,24.315,9.652
2013,5,1,20,5,shrub,5,21.628,10.926
2013,5,1,21,5,shrub,5,17.296,13.229
2013,5,1,22,5,shrub,5,18.985,14.205
2013,5,1,23,5,shrub,5,18.105,14.759
2013,5,2,0,6,shrub,5,16.939,15.221
2013,5,2,1,6,shrub,5,15.867,15.573
2013,5,2,2,6,shrub,5,15.055,15.716
2013,5,2,3,6,shrub,5,14.505,15.982
2013,5,2,4,6,shrub,5,14.146,15.449
2013,5,2,5,6,shrub,5,13.377,16.508
2013,5,2,6,6,shrub,5,12.92,16.776
2013,5,2,7,6,shrub,5,16.534,14.608
2013,5,2,8,6,shrub,5,23.352,12.216
2013,5,2,9,6,shrub,5,27.21,11.614
2013,5,2,10,6,shrub,5,29.79,11.334
2013,5,2,11,6,shrub,5,34.863,10.128
2013,5,2,12,6,shrub,5,38.868,9.326
2013,5,2,13,6,shrub,5,35.958,9.38
2013,5,2,14,6,shrub,5,38.393,8.832
2013,5,2,15,6,shrub,5,37.096,8.707
2013,5,2,16,6,shrub,5,32.227,9.715
2013,5,2,17,6,shrub,5,30.293,10.189
2013,5,2,18,6,shrub,5,26.598,11.127
2013,5,2,19,6,shrub,5,23.833,12.427
2013,5,2,20,6,shrub,5,20.365,14.271
2013,5,2,21,6,shrub,5,18.319,15.365
2013,5,2,22,6,shrub,5,14.792,17.06
2013,5,2,23,6,shrub,5,13.185,18.317
2013,4,27,9,1,open,1,28.122,
2013,4,27,10,1,open,1,35.102,
2013,4,27,11,1,open,1,39.743,
2013,4,27,12,1,open,1,43.404,
2013,4,27,13,1,open,1,44.968,
2013,4,27,14,1,open,1,45.311,
2013,4,27,15,1,open,1,45.53,
2013,4,27,16,1,open,1,44.012,
2013,4,27,17,1,open,1,40.257,
2013,4,27,18,1,open,1,35.609,
2013,4,27,19,1,open,1,30.369,
2013,4,27,20,1,open,1,24.339,
2013,4,27,21,1,open,1,20.841,
2013,4,27,22,1,open,1,19.365,
2013,4,27,23,1,open,1,18.319,
2013,4,28,0,2,open,1,16.582,
2013,4,28,1,2,open,1,14.768,
2013,4,28,2,2,open,1,14.17,
2013,4,28,3,2,open,1,14.242,
2013,4,28,4,2,open,1,13.666,
2013,4,28,5,2,open,1,13.69,
2013,4,28,6,2,open,1,13.594,
2013,4,28,7,2,open,1,14.481,
2013,4,28,8,2,open,1,21.891,
2013,4,28,9,2,open,1,30.646,
2013,4,28,10,2,open,1,37.261,
2013,4,28,11,2,open,1,41.942,
2013,4,28,12,2,open,1,45.782,
2013,4,28,13,2,open,1,47.81,
2013,4,28,14,2,open,1,48.338,
2013,4,28,15,2,open,1,48.172,
2013,4,28,16,2,open,1,46.77,
2013,4,28,17,2,open,1,43.404,
2013,4,28,18,2,open,1,38.644,
2013,4,28,19,2,open,1,32.484,
2013,4,28,20,2,open,1,26.28,
2013,4,28,21,2,open,1,23.545,
2013,4,28,22,2,open,1,21.27,
2013,4,28,23,2,open,1,19.46,
2013,4,29,0,3,open,1,19.341,
2013,4,29,1,3,open,1,18.58,
2013,4,29,2,3,open,1,17.605,
2013,4,29,3,3,open,1,16.892,
2013,4,29,4,3,open,1,15.605,
2013,4,29,5,3,open,1,14.697,
2013,4,29,6,3,open,1,13.064,
2013,4,29,7,3,open,1,15.199,
2013,4,29,8,3,open,1,23.304,
2013,4,29,9,3,open,1,31.382,
2013,4,29,10,3,open,1,38.032,
2013,4,29,11,3,open,1,42.923,
2013,4,29,12,3,open,1,47.028,
2013,4,29,13,3,open,1,49.649,
2013,4,29,14,3,open,1,50.094,
2013,4,29,15,3,open,1,50.025,
2013,4,29,16,3,open,1,47.941,
2013,4,29,17,3,open,1,44.411,
2013,4,29,18,3,open,1,39.262,
2013,4,29,19,3,open,1,33.574,
2013,4,29,20,3,open,1,27.899,
2013,4,29,21,3,open,1,24.291,
2013,4,29,22,3,open,1,23.881,
2013,4,29,23,3,open,1,22.393,
2013,4,30,0,4,open,1,20.293,
2013,4,30,1,4,open,1,18.866,
2013,4,30,2,4,open,1,17.867,
2013,4,30,3,4,open,1,16.963,
2013,4,30,4,4,open,1,16.296,
2013,4,30,5,4,open,1,15.031,
2013,4,30,6,4,open,1,14.96,
2013,4,30,7,4,open,1,16.939,
2013,4,30,8,4,open,1,24.653,
2013,4,30,9,4,open,1,32.381,
2013,4,30,10,4,open,1,37.124,
2013,4,30,11,4,open,1,41.094,
2013,4,30,12,4,open,1,45.436,
2013,4,30,13,4,open,1,46.705,
2013,4,30,14,4,open,1,47.515,
2013,4,30,15,4,open,1,46.995,
2013,4,30,16,4,open,1,45.311,
2013,4,30,17,4,open,1,42.953,
2013,4,30,18,4,open,1,37.48,
2013,4,30,19,4,open,1,33.001,
2013,4,30,20,4,open,1,29.29,
2013,4,30,21,4,open,1,26.671,
2013,4,30,22,4,open,1,24.75,
2013,4,30,23,4,open,1,22.824,
2013,5,1,0,5,open,1,20.46,
2013,5,1,1,5,open,1,18.414,
2013,5,1,2,5,open,1,17.415,
2013,5,1,3,5,open,1,16.106,
2013,5,1,4,5,open,1,15.223,
2013,5,1,5,5,open,1,14.026,
2013,5,1,6,5,open,1,14.553,
2013,5,1,7,5,open,1,16.558,
2013,5,1,8,5,open,1,22.106,
2013,5,1,9,5,open,1,28.245,
2013,5,1,10,5,open,1,32.613,
2013,5,1,11,5,open,1,35.502,
2013,5,1,12,5,open,1,39.772,
2013,5,1,13,5,open,1,41.942,
2013,5,1,14,5,open,1,41.56,
2013,5,1,15,5,open,1,41.736,
2013,5,1,16,5,open,1,39.914,
2013,5,1,17,5,open,1,36.362,
2013,5,1,18,5,open,1,31.51,
2013,5,1,19,5,open,1,26.402,
2013,5,1,20,5,open,1,22.609,
2013,5,1,21,5,open,1,18.271,
2013,5,1,22,5,open,1,18.794,
2013,5,1,23,5,open,1,18.01,
2013,5,2,0,6,open,1,16.725,
2013,5,2,1,6,open,1,15.294,
2013,5,2,2,6,open,1,14.505,
2013,5,2,3,6,open,1,13.834,
2013,5,2,4,6,open,1,13.473,
2013,5,2,5,6,open,1,12.606,
2013,5,2,6,6,open,1,12.098,
2013,5,2,7,6,open,1,12.558,
2013,5,2,8,6,open,1,18.937,
2013,5,2,9,6,open,1,24.774,
2013,5,2,10,6,open,1,28.816,
2013,5,2,11,6,open,1,34.229,
2013,5,2,12,6,open,1,39.234,
2013,5,2,13,6,open,1,41.648,
2013,5,2,14,6,open,1,41.414,
2013,5,2,15,6,open,1,42.535,
2013,5,2,16,6,open,1,40.746,
2013,5,2,17,6,open,1,36.606,
2013,5,2,18,6,open,1,32.407,
2013,5,2,19,6,open,1,26.524,
2013,5,2,20,6,open,1,21.987,
2013,5,2,21,6,open,1,19.151,
2013,5,2,22,6,open,1,15.7,
2013,5,2,23,6,open,1,13.762,
2013,4,27,9,1,open,2,27.949,24.787
2013,4,27,10,1,open,2,35.342,19.968
2013,4,27,11,1,open,2,39.8,16.29
2013,4,27,12,1,open,2,43.163,14.73
2013,4,27,13,1,open,2,45.467,11.572
2013,4,27,14,1,open,2,46.321,9.594
2013,4,27,15,1,open,2,46.577,9.239
2013,4,27,16,1,open,2,44.999,9.143
2013,4,27,17,1,open,2,40.487,9.544
2013,4,27,18,1,open,2,36.092,10.49
2013,4,27,19,1,open,2,28.841,12.914
2013,4,27,20,1,open,2,21.079,17.142
2013,4,27,21,1,open,2,18.2,19.044
2013,4,27,22,1,open,2,17.772,19.092
2013,4,27,23,1,open,2,17.201,19.277
2013,4,28,0,2,open,2,15.008,21.243
2013,4,28,1,2,open,2,13.016,23.749
2013,4,28,2,2,open,2,13.04,23.326
2013,4,28,3,2,open,2,13.497,24.913
2013,4,28,4,2,open,2,13.112,26.533
2013,4,28,5,2,open,2,13.161,30.69
2013,4,28,6,2,open,2,13.137,34.255
2013,4,28,7,2,open,2,14.888,34.69
2013,4,28,8,2,open,2,24.05,22.55
2013,4,28,9,2,open,2,31.052,19.04
2013,4,28,10,2,open,2,36.389,16.582
2013,4,28,11,2,open,2,40.228,15.141
2013,4,28,12,2,open,2,44.411,13.362
2013,4,28,13,2,open,2,45.311,12.286
2013,4,28,14,2,open,2,46.673,10.817
2013,4,28,15,2,open,2,46.673,9.607
2013,4,28,16,2,open,2,46.609,9.604
2013,4,28,17,2,open,2,43.404,10.011
2013,4,28,18,2,open,2,38.143,11.122
2013,4,28,19,2,open,2,30.722,14.612
2013,4,28,20,2,open,2,23.088,18.292
2013,4,28,21,2,open,2,21.557,19.166
2013,4,28,22,2,open,2,19.484,20.946
2013,4,28,23,2,open,2,17.605,23.209
2013,4,29,0,3,open,2,18.604,24.352
2013,4,29,1,3,open,2,17.701,28.219
2013,4,29,2,3,open,2,16.773,32.891
2013,4,29,3,3,open,2,16.129,35.011
2013,4,29,4,3,open,2,14.673,37.918
2013,4,29,5,3,open,2,13.69,38.908
2013,4,29,6,3,open,2,11.443,41.825
2013,4,29,7,3,open,2,15.724,35.344
2013,4,29,8,3,open,2,25.186,23.502
2013,4,29,9,3,open,2,31.663,18.546
2013,4,29,10,3,open,2,37.563,15.674
2013,4,29,11,3,open,2,41.181,13.931
2013,4,29,12,3,open,2,45.342,12.726
2013,4,29,13,3,open,2,47.06,10.993
2013,4,29,14,3,open,2,48.972,9.77
2013,4,29,15,3,open,2,49.073,9.693
2013,4,29,16,3,open,2,47.646,9.642
2013,4,29,17,3,open,2,44.196,10.08
2013,4,29,18,3,open,2,39.177,10.926
2013,4,29,19,3,open,2,32.227,12.715
2013,4,29,20,3,open,2,25.331,16.546
2013,4,29,21,3,open,2,21.676,18.545
2013,4,29,22,3,open,2,22.633,20.702
2013,4,29,23,3,open,2,21.509,21.875
2013,4,30,0,4,open,2,19.318,24.474
2013,4,30,1,4,open,2,17.748,26.602
2013,4,30,2,4,open,2,16.773,28.041
2013,4,30,3,4,open,2,15.915,30.131
2013,4,30,4,4,open,2,15.39,31.397
2013,4,30,5,4,open,2,13.954,34.602
2013,4,30,6,4,open,2,14.218,36.239
2013,4,30,7,4,open,2,17.368,34.107
2013,4,30,8,4,open,2,26.353,24.603
2013,4,30,9,4,open,2,31.97,20.449
2013,4,30,10,4,open,2,35.555,16.694
2013,4,30,11,4,open,2,38.7,15.302
2013,4,30,12,4,open,2,42.386,13.669
2013,4,30,13,4,open,2,44.565,12.414
2013,4,30,14,4,open,2,44.565,12.494
2013,4,30,15,4,open,2,45.719,11.743
2013,4,30,16,4,open,2,43.799,11.984
2013,4,30,17,4,open,2,42.983,12.269
2013,4,30,18,4,open,2,36.065,14.788
2013,4,30,19,4,open,2,31.586,17.48
2013,4,30,20,4,open,2,28.171,20.707
2013,4,30,21,4,open,2,25.307,26.703
2013,4,30,22,4,open,2,23.497,33.251
2013,4,30,23,4,open,2,21.628,38.325
2013,5,1,0,5,open,2,18.652,44.498
2013,5,1,1,5,open,2,16.606,47.081
2013,5,1,2,5,open,2,16.034,48.719
2013,5,1,3,5,open,2,14.673,52.207
2013,5,1,4,5,open,2,14.026,53.704
2013,5,1,5,5,open,2,12.316,56.516
2013,5,1,6,5,open,2,14.816,27.328
2013,5,1,7,5,open,2,17.32,14.646
2013,5,1,8,5,open,2,22.345,11.26
